tag,x,y
yellow,5.0756683349609375,-1.68662691116333
blue,5.260526180267334,1.567029356956482
orange,7.6933913230896,-4.259052276611328
blue,12.113927841186523,1.240750432014465
orange,7.866846561431885,4.282512187957764
yellow,11.909330368041992,-2.10561466217041
blue,7.709195137023926,1.5227105617523191
yellow,7.324043273925781,-1.8537282943725584
blue,1.7279353141784668,1.6910983324050903
yellow,1.6762161254882812,-1.6296623945236206
yellow,15.533469200134276,-2.154548168182373
blue,15.747446060180664,1.1902785301208496
yellow,18.88479804992676,-2.244837045669556
blue,19.181396484375,1.0112701654434204
blue,22.65679931640625,0.6407977938652039
yellow,22.475879669189453,-2.6818881034851074
yellow,25.652915954589844,-3.088459014892578
blue,26.107711791992188,0.1694539934396743
yellow,28.26344871520996,-3.679064512252808
blue,29.457029342651367,-0.5823703408241272
yellow,31.50135803222656,-4.739166259765625
blue,32.76711654663086,-1.6342321634292605
yellow,34.273765563964844,-5.8226094245910645
blue,36.01218032836914,-2.987968921661377
yellow,36.140357971191406,-7.009523868560791
blue,38.7961540222168,-4.934112548828125
yellow,37.724151611328125,-9.223030090332031
blue,40.794620513916016,-7.795292854309082
yellow,38.67379379272461,-11.985580444335938
blue,41.93130111694336,-11.500710487365724
yellow,38.93254089355469,-14.552287101745604
blue,42.19041442871094,-14.98365592956543
yellow,38.36762237548828,-17.147775650024414
yellow,36.76942443847656,-18.89177703857422
blue,41.30901718139648,-18.564105987548828
yellow,34.268306732177734,-21.101905822753903
blue,38.81248092651367,-21.442258834838867
blue,36.13645553588867,-23.79166603088379
yellow,31.912315368652344,-23.13895797729492
blue,33.52945327758789,-26.004106521606445
yellow,29.25165748596192,-24.52069664001465
blue,30.54826164245605,-27.53959846496582
yellow,26.149402618408203,-25.573450088500977
blue,27.24517250061035,-28.699838638305664
yellow,22.776166915893555,-26.75804710388184
blue,23.76945304870605,-29.96458625793457
yellow,19.60642433166504,-27.47739219665528
blue,20.2320499420166,-30.697378158569336
yellow,16.82998275756836,-27.56578063964844
blue,16.64083480834961,-30.893524169921875
yellow,14.211869239807127,-26.928829193115234
blue,13.031333923339844,-30.068653106689453
yellow,10.977618217468262,-25.57217597961425
blue,9.455322265625,-28.604585647583008
yellow,8.437365531921387,-23.54410171508789
blue,6.08250904083252,-26.120649337768555
yellow,6.060542106628418,-20.483800888061523
blue,3.514169692993164,-22.77059936523437
blue,1.2379635572433472,-20.368371963500977
yellow,3.53718638420105,-17.96816062927246
blue,-0.8395266532897949,-18.3649845123291
yellow,0.9464528560638428,-15.536822319030762
blue,-3.300604343414306,-17.275148391723633
yellow,-2.6591663360595703,-13.990957260131836
blue,-6.365460395812988,-17.071287155151367
yellow,-6.647152900695801,-13.77077579498291
blue,-8.712793350219727,-17.764484405517578
yellow,-10.18666172027588,-14.720190048217772
blue,-10.80686092376709,-19.01770782470703
blue,-12.491663932800291,-21.023664474487305
yellow,-13.207489967346191,-16.727176666259766
blue,-13.460681915283203,-23.718849182128903
yellow,-15.446410179138184,-19.481964111328125
yellow,-1.814846992492676,-1.6981284618377686
yellow,-5.252869606018066,-1.7895245552062988
yellow,-16.701507568359375,-22.96136283874512
blue,-13.399002075195312,-27.265031814575195
yellow,-8.398144721984863,-1.7500064373016355
yellow,-11.764588356018066,-1.9117623567581177
yellow,-17.00350570678711,-26.53021049499512
yellow,-16.795337677001953,-29.54015350341797
blue,-12.491360664367676,-30.8752670288086
yellow,-17.212886810302734,-32.17705154418945
blue,-13.755362510681152,-34.19220352172852
yellow,-18.57319068908692,-34.60226821899414
blue,-15.903070449829102,-36.573974609375
yellow,-20.15818977355957,-37.76656723022461
blue,-17.075042724609375,-38.89155578613281
blue,-17.022485733032227,-40.894927978515625
yellow,-20.2238712310791,-41.24288177490234
blue,-16.286949157714844,-43.6213264465332
yellow,-19.49274253845215,-44.67351531982422
blue,-14.946157455444336,-45.85711288452149
yellow,-17.48297882080078,-47.949310302734375
blue,-13.422239303588867,-47.45849990844727
blue,-11.63515567779541,-48.61559677124024
yellow,-29.53606605529785,-42.74887847900391
yellow,-15.325888633728027,-50.175575256347656
yellow,-27.531455993652344,-45.38172912597656
yellow,-31.433439254760746,-40.20793914794922
yellow,-25.34800910949707,-47.97977828979492
yellow,-23.03014373779297,-50.49434280395508
blue,-30.12554359436035,-47.48678207397461
yellow,-12.554104804992676,-51.83167266845703
blue,-8.913199424743652,-50.73548889160156
blue,-27.93062400817871,-50.04059600830078
blue,-32.23967361450195,-44.74430084228516
blue,-25.593902587890625,-52.61724853515625
yellow,-20.95151138305664,-53.91014099121094
yellow,-11.0642671585083,-53.31466674804688
blue,-24.072734832763672,-55.001712799072266
yellow,-20.32196807861328,-57.34040069580078
yellow,-10.031702041625977,-55.38212585449219
blue,-7.004491329193115,-53.922176361083984
blue,-23.616905212402344,-57.28957748413086
yellow,-9.393223762512209,-58.87520217895508
blue,-6.299026966094971,-57.64350128173828
yellow,-20.72926139831543,-61.22956466674805
yellow,-7.97744607925415,-61.569602966308594
blue,-4.0505900382995605,-60.616310119628906
yellow,-5.735818862915039,-63.518043518066406
blue,-1.1830044984817505,-62.77351379394531
yellow,-2.571840524673462,-65.82502746582031
blue,2.1315460205078125,-64.23876190185547
yellow,0.8436520099639893,-67.25157165527344
yellow,-14.542604446411133,-71.0256576538086
blue,5.148799419403076,-66.2999267578125
yellow,-11.16983699798584,-72.41615295410156
yellow,2.605988025665283,-68.38658142089844
yellow,-8.20620059967041,-73.57115936279297
yellow,4.06594181060791,-70.1767349243164
yellow,-4.684720039367676,-74.99749755859375
blue,7.309267997741699,-68.9747085571289
yellow,5.24128007888794,-72.82540893554688
yellow,-0.9355467557907104,-76.38370513916016
blue,-9.148367881774902,-76.70796203613281
blue,8.551623344421387,-72.46184539794922
yellow,5.119406700134277,-75.15160369873047
blue,-5.810841083526611,-78.0893325805664
yellow,2.223520278930664,-77.7258071899414
yellow,4.510781288146973,-77.51908874511719
blue,8.338725090026855,-76.01728820800781
blue,-2.379522562026977,-79.47071838378906
blue,1.1986641883850098,-80.93601989746094
blue,7.325245380401611,-79.3385238647461
blue,6.248699188232422,-81.19601440429688
blue,3.424318552017212,-81.80121612548828
blue,4.824564456939697,-82.0680923461914
blue,-12.464009284973145,-75.43611907958984
blue,-15.792710304260254,-74.14009094238281
yellow,-17.89680290222168,-69.62606811523438
blue,-19.002111434936523,-72.81604766845703
yellow,-19.7401065826416,-68.56729125976562
blue,-21.961332321166992,-70.98259735107422
yellow,-20.98255157470703,-66.85018157958984
yellow,-21.45003128051757,-64.46932220458984
blue,-24.08287048339844,-68.1172103881836
blue,-24.82292556762696,-64.54049682617188
blue,-24.056995391845703,-60.93444061279297
blue,-34.281890869140625,-42.00651168823242
yellow,-33.16316223144531,-37.460235595703125
blue,-36.07660675048828,-39.08193588256836
yellow,-34.7369499206543,-34.39049530029297
blue,-37.59727096557617,-36.08913040161133
yellow,-36.30452346801758,-31.705411911010746
blue,-39.204925537109375,-33.11179733276367
yellow,-36.48134231567383,-28.86040306091309
blue,-39.868408203125,-29.208227157592773
yellow,-36.528621673583984,-25.172372817993164
blue,-39.89967346191406,-25.39737319946289
blue,-40.20361328125,-21.834762573242188
yellow,-37.02542495727539,-21.12395095825196
blue,-40.56595230102539,-18.130489349365234
yellow,-37.3392333984375,-17.555404663085938
yellow,-37.279422760009766,-15.119099617004396
blue,-40.52256774902344,-14.598008155822754
yellow,-35.59083557128906,-12.901761054992676
yellow,-32.10358810424805,-12.294538497924805
blue,-39.32461929321289,-11.377236366271973
blue,-36.68477630615234,-9.67430305480957
blue,-32.92750549316406,-9.076714515686035
yellow,-28.683656692504883,-11.086156845092772
blue,-29.64488983154297,-7.980576515197754
yellow,-25.08137321472168,-9.528162956237791
blue,-26.549530029296875,-6.593496799468994
yellow,-22.043092727661133,-7.313014030456543
blue,-23.75990295410156,-4.5224609375
blue,-21.122283935546875,-2.2754197120666504
yellow,-19.25167655944824,-5.033231735229492
yellow,-16.926673889160156,-2.935098648071289
blue,-18.50593948364257,0.019339445978403
yellow,-14.411673545837402,-2.0734920501708984
blue,-15.250869750976562,1.2023003101348877
blue,-11.869699478149414,1.4871748685836792
blue,-8.430235862731934,1.586611032485962
blue,-5.156288623809815,1.5824427604675293
blue,-1.7160260677337646,1.658665895462036
